FGRAMPH1_01G01663	2442
FGRAMPH1_01G01665	2939
FGRAMPH1_01G01667	3427
FGRAMPH1_01G01669	832
FGRAMPH1_01G01671	234
FGRAMPH1_01G01673	3734
FGRAMPH1_01G01675	1521
FGRAMPH1_01G01677	3110
FGRAMPH1_01G01679	2244
FGRAMPH1_01G01681	3286
FGRAMPH1_01G01683	333
FGRAMPH1_01G01685	327
FGRAMPH1_01G01687	6038
ENSRNA049559477	74
FGRAMPH1_01G01689	1215
FGRAMPH1_01G01691	1452
FGRAMPH1_01G01693	4539
FGRAMPH1_01G01695	1888
FGRAMPH1_01G01697	729
FGRAMPH1_01G01699	1623
FGRAMPH1_01G01701	2439
FGRAMPH1_01G01703	580
FGRAMPH1_01G01705	2042
FGRAMPH1_01G01707	3063
FGRAMPH1_01G01709	1880
FGRAMPH1_01G01711	941
FGRAMPH1_01G01713	3066
FGRAMPH1_01G01715	357
FGRAMPH1_01G01717	228
FGRAMPH1_01G01719	1836
FGRAMPH1_01G01721	1071
FGRAMPH1_01G01723	4357
FGRAMPH1_01G01725	1557
FGRAMPH1_01G01727	2426
FGRAMPH1_01G01729	561
FGRAMPH1_01G01731	1886
FGRAMPH1_01G01733	2830
FGRAMPH1_01G01735	3651
FGRAMPH1_01G01737	3338
FGRAMPH1_01G01739	2078
FGRAMPH1_01G01741	1089
FGRAMPH1_01G01743	1094
FGRAMPH1_01G01745	349
FGRAMPH1_01G01747	1709
FGRAMPH1_01G01749	1602
FGRAMPH1_01G01751	1965
FGRAMPH1_01G01753	1960
FGRAMPH1_01G01755	3648
FGRAMPH1_01G01757	1485
FGRAMPH1_01G01759	1233
FGRAMPH1_01G01761	2633
FGRAMPH1_01G01763	4632
FGRAMPH1_01G01765	2059
FGRAMPH1_01G01767	1341
FGRAMPH1_01G01769	492
FGRAMPH1_01G01771	5837
FGRAMPH1_01G01773	213
FGRAMPH1_01G01775	222
FGRAMPH1_01G01777	183
FGRAMPH1_01G01779	1407
FGRAMPH1_01G01781	909
FGRAMPH1_01G01783	2588
FGRAMPH1_01G01785	2374
FGRAMPH1_01G01787	417
FGRAMPH1_01G01789	358
FGRAMPH1_01G01791	1873
FGRAMPH1_01G01793	2086
FGRAMPH1_01G01795	1345
FGRAMPH1_01G01797	2983
FGRAMPH1_01G01799	297
FGRAMPH1_01G01801	4132
FGRAMPH1_01G01803	1815
FGRAMPH1_01G01805	3121
FGRAMPH1_01G01807	2229
FGRAMPH1_01G01809	346
FGRAMPH1_01G01811	2482
FGRAMPH1_01G01813	1928
FGRAMPH1_01G01815	3073
FGRAMPH1_01G01817	1888
FGRAMPH1_01G01819	1800
FGRAMPH1_01G01821	3557
FGRAMPH1_01G01823	491
FGRAMPH1_01G01825	415
FGRAMPH1_01G01827	2798
FGRAMPH1_01G01829	3504
FGRAMPH1_01G01831	1850
FGRAMPH1_01G01833	1926
FGRAMPH1_01G01835	1320
FGRAMPH1_01G01837	1968
FGRAMPH1_01G01839	1785
FGRAMPH1_01G01841	3420
FGRAMPH1_01G01843	3545
FGRAMPH1_01G01845	391
FGRAMPH1_01G01847	2357
FGRAMPH1_01G01849	1287
FGRAMPH1_01G01851	1476
FGRAMPH1_01G01853	3561
FGRAMPH1_01G01855	534
FGRAMPH1_01G01857	989
FGRAMPH1_01G01859	990
FGRAMPH1_01G01861	2060
FGRAMPH1_01G01863	445
FGRAMPH1_01G01865	1176
FGRAMPH1_01G01867	5196
FGRAMPH1_01G01869	4011
FGRAMPH1_01G01871	2638
FGRAMPH1_01G01873	3130
FGRAMPH1_01G01875	2412
FGRAMPH1_01G01877	2602
FGRAMPH1_01G01879	1122
FGRAMPH1_01G01881	1943
FGRAMPH1_01G01883	1345
FGRAMPH1_01G01885	2215
FGRAMPH1_01G01887	1422
FGRAMPH1_01G01889	3390
FGRAMPH1_01G01891	1500
FGRAMPH1_01G01893	1954
FGRAMPH1_01G01895	1358
FGRAMPH1_01G01897	2720
FGRAMPH1_01G01899	1853
FGRAMPH1_01G01901	1608
FGRAMPH1_01G01903	2938
FGRAMPH1_01G01905	1969
FGRAMPH1_01G01907	1406
FGRAMPH1_01G01909	536
FGRAMPH1_01G01911	1717
FGRAMPH1_01G01913	345
FGRAMPH1_01G01915	1479
FGRAMPH1_01G01917	959
FGRAMPH1_01G01919	852
FGRAMPH1_01G01921	188
FGRAMPH1_01G01923	1142
FGRAMPH1_01G01925	1699
FGRAMPH1_01G01927	592
FGRAMPH1_01G01929	1374
FGRAMPH1_01G01931	2425
FGRAMPH1_01G01933	2741
FGRAMPH1_01G01935	1686
FGRAMPH1_01G01937	1447
FGRAMPH1_01G01939	987
FGRAMPH1_01G01941	1268
FGRAMPH1_01G01943	531
FGRAMPH1_01G01945	641
FGRAMPH1_01G01947	1833
FGRAMPH1_01G01949	1480
FGRAMPH1_01G01951	2143
FGRAMPH1_01G01953	1069
FGRAMPH1_01G01955	1408
FGRAMPH1_01G01957	478
FGRAMPH1_01G01959	2700
FGRAMPH1_01G01961	1488
FGRAMPH1_01G01963	1107
FGRAMPH1_01G01965	851
FGRAMPH1_01G01967	999
FGRAMPH1_01G01969	641
FGRAMPH1_01G01971	3533
FGRAMPH1_01G01973	198
FGRAMPH1_01G01975	2801
FGRAMPH1_01G01977	1643
FGRAMPH1_01G01979	1529
FGRAMPH1_01G01981	1515
FGRAMPH1_01G01983	2125
FGRAMPH1_01G01985	1200
FGRAMPH1_01G01987	165
FGRAMPH1_01G01989	1872
FGRAMPH1_01G01991	721
FGRAMPH1_01G01993	1620
FGRAMPH1_01G01995	2056
FGRAMPH1_01G01997	1626
FGRAMPH1_01G01999	2272
FGRAMPH1_01G02001	1015
FGRAMPH1_01G02003	2640
FGRAMPH1_01G02005	1695
FGRAMPH1_01G02007	3722
FGRAMPH1_01G02009	2490
ENSRNA049559461	83
FGRAMPH1_01G02011	1748
FGRAMPH1_01G02013	5076
FGRAMPH1_01G02015	2399
FGRAMPH1_01G02017	2081
FGRAMPH1_01G02019	1292
ENSRNA049558325	72
FGRAMPH1_01G02021	2617
FGRAMPH1_01G02023	1561
FGRAMPH1_01G02025	1068
FGRAMPH1_01G02027	2010
FGRAMPH1_01G02029	2826
FGRAMPH1_01G02031	591
FGRAMPH1_01G02033	4620
FGRAMPH1_01G02035	882
FGRAMPH1_01G02037	1032
FGRAMPH1_01G02039	1466
FGRAMPH1_01G02041	4160
FGRAMPH1_01G02043	2979
FGRAMPH1_01G02045	189
FGRAMPH1_01G02047	2857
FGRAMPH1_01G02049	2973
FGRAMPH1_01G02051	3303
FGRAMPH1_01G02053	3023
FGRAMPH1_01G02055	1871
FGRAMPH1_01G02057	836
FGRAMPH1_01G02059	402
FGRAMPH1_01G02061	1218
FGRAMPH1_01G02063	1247
FGRAMPH1_01G02065	4034
FGRAMPH1_01G02067	1044
FGRAMPH1_01G02069	1125
FGRAMPH1_01G02071	2379
FGRAMPH1_01G02073	849
FGRAMPH1_01G02075	2204
FGRAMPH1_01G02077	2876
FGRAMPH1_01G02079	436
FGRAMPH1_01G02081	3794
FGRAMPH1_01G02083	1400
FGRAMPH1_01G02085	3162
FGRAMPH1_01G02087	1017
FGRAMPH1_01G02089	2635
FGRAMPH1_01G02091	3242
FGRAMPH1_01G02093	633
FGRAMPH1_01G02095	2391
FGRAMPH1_01G02097	816
FGRAMPH1_01G02099	2311
FGRAMPH1_01G02101	507
FGRAMPH1_01G02103	2816
FGRAMPH1_01G02105	3914
FGRAMPH1_01G02107	2514
FGRAMPH1_01G02109	462
FGRAMPH1_01G02111	3838
FGRAMPH1_01G02113	1338
FGRAMPH1_01G02115	1420
FGRAMPH1_01G02117	1094
FGRAMPH1_01G02119	5157
FGRAMPH1_01G02121	1124
FGRAMPH1_01G02123	3593
FGRAMPH1_01G02125	1029
FGRAMPH1_01G02127	725
FGRAMPH1_01G02129	2196
FGRAMPH1_01G02131	1002
FGRAMPH1_01G02133	3599
FGRAMPH1_01G02135	1032
FGRAMPH1_01G02137	897
ENSRNA049559450	85
FGRAMPH1_01G02139	1733
FGRAMPH1_01G02141	973
FGRAMPH1_01G02143	6669
FGRAMPH1_01G02145	2154
FGRAMPH1_01G02147	669
FGRAMPH1_01G02149	389
FGRAMPH1_01G02151	2398
FGRAMPH1_01G02153	387
FGRAMPH1_01G02155	431
FGRAMPH1_01G02157	1223
FGRAMPH1_01G02159	1238
FGRAMPH1_01G02161	1844
FGRAMPH1_01G02163	3179
FGRAMPH1_01G02165	3305
FGRAMPH1_01G02167	771
FGRAMPH1_01G02171	2878
FGRAMPH1_01G02169	2802
FGRAMPH1_01G02173	837
FGRAMPH1_01G02175	558
FGRAMPH1_01G02177	3759
FGRAMPH1_01G02179	2793
FGRAMPH1_01G02181	1738
FGRAMPH1_01G02183	2056
FGRAMPH1_01G02185	963
FGRAMPH1_01G02187	2055
FGRAMPH1_01G02189	2499
FGRAMPH1_01G02191	1486
FGRAMPH1_01G02193	2082
FGRAMPH1_01G02195	627
FGRAMPH1_01G02197	2134
ENSRNA049559431	72
FGRAMPH1_01G02199	1618
FGRAMPH1_01G02201	792
FGRAMPH1_01G02203	5352
FGRAMPH1_01G02205	927
FGRAMPH1_01G02207	2657
FGRAMPH1_01G02209	165
FGRAMPH1_01G02211	553
FGRAMPH1_01G02213	1505
FGRAMPH1_01G02215	1281
FGRAMPH1_01G02217	231
FGRAMPH1_01G02219	3142
FGRAMPH1_01G02221	3657
FGRAMPH1_01G02223	1507
FGRAMPH1_01G02225	228
FGRAMPH1_01G02227	249
FGRAMPH1_01G02229	168
FGRAMPH1_01G02231	237
FGRAMPH1_01G02233	2996
FGRAMPH1_01G02235	693
FGRAMPH1_01G02237	1587
FGRAMPH1_01G02239	1397
FGRAMPH1_01G02241	3411
FGRAMPH1_01G02243	153
FGRAMPH1_01G02245	480
FGRAMPH1_01G02247	1095
FGRAMPH1_01G02249	3505
FGRAMPH1_01G02253	1408
FGRAMPH1_01G02251	578
FGRAMPH1_01G02255	1492
FGRAMPH1_01G02257	1133
FGRAMPH1_01G02259	1437
FGRAMPH1_01G02261	837
FGRAMPH1_01G02263	3563
FGRAMPH1_01G02265	1748
FGRAMPH1_01G02267	630
FGRAMPH1_01G02269	3666
FGRAMPH1_01G02271	1403
FGRAMPH1_01G02273	1338
FGRAMPH1_01G02275	768
FGRAMPH1_01G02277	1634
FGRAMPH1_01G02279	3362
FGRAMPH1_01G02281	1144
FGRAMPH1_01G02283	1772
FGRAMPH1_01G02285	2960
FGRAMPH1_01G02287	4733
FGRAMPH1_01G02289	333
FGRAMPH1_01G02291	1821
FGRAMPH1_01G02293	2922
FGRAMPH1_01G02295	666
FGRAMPH1_01G02297	1631
FGRAMPH1_01G02299	1722
FGRAMPH1_01G02301	6301
FGRAMPH1_01G02303	279
FGRAMPH1_01G02305	768
FGRAMPH1_01G02307	732
FGRAMPH1_01G02309	482
FGRAMPH1_01G02311	308
FGRAMPH1_01G02313	290
FGRAMPH1_01G02315	1727
FGRAMPH1_01G02317	2460
FGRAMPH1_01G02319	2014
FGRAMPH1_01G02321	404
FGRAMPH1_01G02323	2785
FGRAMPH1_01G02325	2380
FGRAMPH1_01G02327	1581
FGRAMPH1_01G02329	2731
FGRAMPH1_01G02331	371
FGRAMPH1_01G02333	3089
FGRAMPH1_01G02335	1486
FGRAMPH1_01G02337	444
FGRAMPH1_01G02339	1554
FGRAMPH1_01G02341	1503
FGRAMPH1_01G02343	219
FGRAMPH1_01G02345	1822
FGRAMPH1_01G02347	1572
FGRAMPH1_01G02349	3959
FGRAMPH1_01G02351	1721
FGRAMPH1_01G02353	533
FGRAMPH1_01G02355	1491
FGRAMPH1_01G02357	1662
ENSRNA049558347	100
FGRAMPH1_01G02359	1297
FGRAMPH1_01G02361	546
FGRAMPH1_01G02363	1603
FGRAMPH1_01G02365	2853
FGRAMPH1_01G02367	1284
FGRAMPH1_01G02369	305
FGRAMPH1_01G02371	3619
FGRAMPH1_01G02373	913
FGRAMPH1_01G02375	1006
FGRAMPH1_01G02377	989
FGRAMPH1_01G02379	785
FGRAMPH1_01G02381	408
FGRAMPH1_01G02383	1647
FGRAMPH1_01G02385	3639
FGRAMPH1_01G02387	2442
FGRAMPH1_01G02389	2171
FGRAMPH1_01G02391	1031
FGRAMPH1_01G02393	1482
FGRAMPH1_01G02395	193
FGRAMPH1_01G02397	711
FGRAMPH1_01G02399	1277
FGRAMPH1_01G02401	1285
FGRAMPH1_01G02403	2943
FGRAMPH1_01G02405	768
FGRAMPH1_01G02407	1164
FGRAMPH1_01G02409	2926
FGRAMPH1_01G02411	3057
FGRAMPH1_01G02413	3093
FGRAMPH1_01G02415	1924
FGRAMPH1_01G02417	2721
FGRAMPH1_01G02419	1050
FGRAMPH1_01G02421	2364
FGRAMPH1_01G02423	663
FGRAMPH1_01G02425	1740
FGRAMPH1_01G02427	1986
FGRAMPH1_01G02429	2454
FGRAMPH1_01G02431	1176
ENSRNA049558370	100
FGRAMPH1_01G02433	2221
FGRAMPH1_01G02435	2580
FGRAMPH1_01G02437	1548
FGRAMPH1_01G02439	1439
FGRAMPH1_01G02441	1770
FGRAMPH1_01G02443	413
FGRAMPH1_01G02445	4006
FGRAMPH1_01G02447	2616
FGRAMPH1_01G02449	3848
FGRAMPH1_01G02451	1204
FGRAMPH1_01G02453	396
FGRAMPH1_01G02455	2568
FGRAMPH1_01G02457	733
FGRAMPH1_01G02459	668
FGRAMPH1_01G02461	1890
FGRAMPH1_01G02463	978
FGRAMPH1_01G02465	2141
FGRAMPH1_01G02467	2068
FGRAMPH1_01G02469	1890
FGRAMPH1_01G02471	1104
FGRAMPH1_01G02473	2298
FGRAMPH1_01G02475	1847
FGRAMPH1_01G02477	1026
FGRAMPH1_01G02479	346
FGRAMPH1_01G02481	663
FGRAMPH1_01G02483	1679
FGRAMPH1_01G02485	1353
FGRAMPH1_01G02487	3409
FGRAMPH1_01G02489	909
FGRAMPH1_01G02491	976
FGRAMPH1_01G02493	1328
FGRAMPH1_01G02495	1239
FGRAMPH1_01G02497	1814
FGRAMPH1_01G02499	866
FGRAMPH1_01G02501	841
FGRAMPH1_01G02503	2436
FGRAMPH1_01G02505	2112
FGRAMPH1_01G02507	2352
FGRAMPH1_01G02509	942
FGRAMPH1_01G02511	1045
FGRAMPH1_01G02513	1503
FGRAMPH1_01G02515	1842
FGRAMPH1_01G02517	4760
FGRAMPH1_01G02519	1150
FGRAMPH1_01G02521	326
FGRAMPH1_01G02523	1095
FGRAMPH1_01G02525	3912
FGRAMPH1_01G02527	1313
FGRAMPH1_01G02529	1361
FGRAMPH1_01G02531	1854
FGRAMPH1_01G02533	1461
FGRAMPH1_01G02535	1767
FGRAMPH1_01G02537	334
FGRAMPH1_01G02539	3018
FGRAMPH1_01G02541	1480
FGRAMPH1_01G02543	246
FGRAMPH1_01G02545	2460
FGRAMPH1_01G02547	2370
FGRAMPH1_01G02549	1106
FGRAMPH1_01G02551	2460
FGRAMPH1_01G02553	1217
FGRAMPH1_01G02555	1661
FGRAMPH1_01G02557	1288
FGRAMPH1_01G02559	910
FGRAMPH1_01G02561	1321
FGRAMPH1_01G02563	3803
FGRAMPH1_01G02565	229
FGRAMPH1_01G02567	2642
FGRAMPH1_01G02569	5324
FGRAMPH1_01G02571	2653
FGRAMPH1_01G02573	1127
FGRAMPH1_01G02575	2755
FGRAMPH1_01G02577	786
FGRAMPH1_01G02579	2894
FGRAMPH1_01G02581	2015
FGRAMPH1_01G02583	2017
FGRAMPH1_01G02585	2199
FGRAMPH1_01G02587	1493
FGRAMPH1_01G02589	637
FGRAMPH1_01G02591	3476
FGRAMPH1_01G02593	1837
FGRAMPH1_01G02595	1699
FGRAMPH1_01G02597	1816
FGRAMPH1_01G02599	1203
FGRAMPH1_01G02601	1642
FGRAMPH1_01G02603	1675
FGRAMPH1_01G02605	4521
FGRAMPH1_01G02607	7677
FGRAMPH1_01G02609	4171
FGRAMPH1_01G02611	504
FGRAMPH1_01G02613	195
FGRAMPH1_01G02615	2381
FGRAMPH1_01G02617	2601
FGRAMPH1_01G02619	345
FGRAMPH1_01G02621	522
FGRAMPH1_01G02623	4160
FGRAMPH1_01G02625	1714
FGRAMPH1_01G02627	22965
FGRAMPH1_01G02629	2151
FGRAMPH1_01G02631	2637
FGRAMPH1_01G02633	1495
FGRAMPH1_01G02635	1589
FGRAMPH1_01G02637	1089
FGRAMPH1_01G02639	1476
FGRAMPH1_01G02641	918
FGRAMPH1_01G02643	2440
FGRAMPH1_01G02645	2712
FGRAMPH1_01G02647	2255
FGRAMPH1_01G02649	830
FGRAMPH1_01G02651	840
FGRAMPH1_01G02653	763
FGRAMPH1_01G02655	1032
FGRAMPH1_01G02657	1494
FGRAMPH1_01G02659	4162
FGRAMPH1_01G02661	2491
ENSRNA049513927	120
FGRAMPH1_01G02663	1623
FGRAMPH1_01G02665	522
FGRAMPH1_01G02667	879
FGRAMPH1_01G02669	1514
FGRAMPH1_01G02671	1267
FGRAMPH1_01G02673	333
FGRAMPH1_01G02675	4900
FGRAMPH1_01G02677	2928
FGRAMPH1_01G02679	516
FGRAMPH1_01G02681	4037
FGRAMPH1_01G02683	1371
FGRAMPH1_01G02685	1014
FGRAMPH1_01G02687	192
FGRAMPH1_01G02689	855
FGRAMPH1_01G02691	1572
FGRAMPH1_01G02693	491
FGRAMPH1_01G02695	3145
FGRAMPH1_01G02697	1279
FGRAMPH1_01G02699	1411
FGRAMPH1_01G02703	827
FGRAMPH1_01G02701	2004
FGRAMPH1_01G02705	1173
FGRAMPH1_01G02707	3174
FGRAMPH1_01G02709	1595
FGRAMPH1_01G02711	1207
FGRAMPH1_01G02713	1937
FGRAMPH1_01G02715	651
FGRAMPH1_01G02717	541
FGRAMPH1_01G02719	726
FGRAMPH1_01G02721	2177
FGRAMPH1_01G02723	407
FGRAMPH1_01G02725	1584
FGRAMPH1_01G02727	1302
FGRAMPH1_01G02729	1638
ENSRNA049558394	72
FGRAMPH1_01G02731	871
FGRAMPH1_01G02733	2704
FGRAMPH1_01G02735	1561
FGRAMPH1_01G02737	1790
FGRAMPH1_01G02739	1267
FGRAMPH1_01G02741	378
FGRAMPH1_01G02743	1619
FGRAMPH1_01G02745	2820
FGRAMPH1_01G02747	2463
FGRAMPH1_01G02749	1274
FGRAMPH1_01G02751	1539
FGRAMPH1_01G02753	2116
FGRAMPH1_01G02755	339
FGRAMPH1_01G02757	1451
FGRAMPH1_01G02759	3635
FGRAMPH1_01G02761	2929
FGRAMPH1_01G02763	2378
FGRAMPH1_01G02765	2346
FGRAMPH1_01G02767	461
FGRAMPH1_01G02769	1056
FGRAMPH1_01G02771	2494
FGRAMPH1_01G02773	2782
FGRAMPH1_01G02775	3158
FGRAMPH1_01G02777	2136
FGRAMPH1_01G02779	417
FGRAMPH1_01G02781	927
FGRAMPH1_01G02783	1549
FGRAMPH1_01G02785	1140
FGRAMPH1_01G02787	898
FGRAMPH1_01G02789	1416
FGRAMPH1_01G02791	2964
FGRAMPH1_01G02793	1030
FGRAMPH1_01G02795	1374
FGRAMPH1_01G02797	1038
FGRAMPH1_01G02799	1016
FGRAMPH1_01G02801	1462
FGRAMPH1_01G02803	1849
FGRAMPH1_01G02805	1273
FGRAMPH1_01G02807	2345
FGRAMPH1_01G02809	1099
FGRAMPH1_01G02811	1128
FGRAMPH1_01G02813	1440
FGRAMPH1_01G02815	1746
FGRAMPH1_01G02817	2376
FGRAMPH1_01G02819	2048
FGRAMPH1_01G02821	1299
FGRAMPH1_01G02823	624
FGRAMPH1_01G02825	2888
FGRAMPH1_01G02827	1273
FGRAMPH1_01G02829	2064
FGRAMPH1_01G02831	1050
FGRAMPH1_01G02833	2622
FGRAMPH1_01G02835	3288
FGRAMPH1_01G02837	533
FGRAMPH1_01G02839	1033
FGRAMPH1_01G02841	5100
FGRAMPH1_01G02843	660
FGRAMPH1_01G02845	1735
FGRAMPH1_01G02847	2313
FGRAMPH1_01G02849	589
FGRAMPH1_01G02851	400
FGRAMPH1_01G02853	2475
FGRAMPH1_01G02855	2563
FGRAMPH1_01G02857	132
FGRAMPH1_01G02859	1323
FGRAMPH1_01G02861	2224
FGRAMPH1_01G02863	2263
FGRAMPH1_01G02865	1519
FGRAMPH1_01G02867	1640
FGRAMPH1_01G02869	3784
FGRAMPH1_01G02871	1260
FGRAMPH1_01G02873	645
FGRAMPH1_01G02875	2881
FGRAMPH1_01G02877	262
FGRAMPH1_01G02879	1179
FGRAMPH1_01G02881	6244
FGRAMPH1_01G02883	4413
FGRAMPH1_01G02885	461
FGRAMPH1_01G02887	2865
FGRAMPH1_01G02889	925
FGRAMPH1_01G02891	2967
FGRAMPH1_01G02893	5038
FGRAMPH1_01G02895	2151
FGRAMPH1_01G02897	1696
FGRAMPH1_01G02899	1248
FGRAMPH1_01G02901	297
FGRAMPH1_01G02903	1545
FGRAMPH1_01G02905	336
FGRAMPH1_01G02907	306
FGRAMPH1_01G02909	1181
FGRAMPH1_01G02911	2112
FGRAMPH1_01G02913	2235
FGRAMPH1_01G02915	2497
FGRAMPH1_01G02917	1282
FGRAMPH1_01G02919	2818
FGRAMPH1_01G02921	769
FGRAMPH1_01G02923	4529
FGRAMPH1_01G02925	1272
FGRAMPH1_01G02927	1867
FGRAMPH1_01G02929	1734
FGRAMPH1_01G02931	822
FGRAMPH1_01G02933	1628
FGRAMPH1_01G02935	5700
FGRAMPH1_01G02937	3004
FGRAMPH1_01G02939	4174
FGRAMPH1_01G02941	1414
FGRAMPH1_01G02943	723
FGRAMPH1_01G02945	2986
FGRAMPH1_01G02947	2717
FGRAMPH1_01G02949	1395
FGRAMPH1_01G02951	1002
FGRAMPH1_01G02953	810
FGRAMPH1_01G02955	706
FGRAMPH1_01G02957	2151
FGRAMPH1_01G02959	7230
FGRAMPH1_01G02961	908
FGRAMPH1_01G02963	3746
FGRAMPH1_01G02965	576
FGRAMPH1_01G02967	1347
FGRAMPH1_01G02969	2412
FGRAMPH1_01G02971	1247
FGRAMPH1_01G02973	2041
FGRAMPH1_01G02975	1368
FGRAMPH1_01G02977	1580
FGRAMPH1_01G02979	5123
FGRAMPH1_01G02981	1915
FGRAMPH1_01G02983	507
FGRAMPH1_01G02985	771
FGRAMPH1_01G02987	2230
FGRAMPH1_01G02989	3218
FGRAMPH1_01G02991	1551
FGRAMPH1_01G02993	7310
FGRAMPH1_01G02995	3010
FGRAMPH1_01G02997	3030
FGRAMPH1_01G02999	399
FGRAMPH1_01G03001	3279
FGRAMPH1_01G03003	1341
FGRAMPH1_01G03005	2583
FGRAMPH1_01G03007	359
FGRAMPH1_01G03009	4850
FGRAMPH1_01G03011	426
FGRAMPH1_01G03013	240
FGRAMPH1_01G03015	1953
FGRAMPH1_01G03017	1524
FGRAMPH1_01G03019	1706
FGRAMPH1_01G03021	1112
FGRAMPH1_01G03023	1181
FGRAMPH1_01G03025	1032
FGRAMPH1_01G03027	1075
FGRAMPH1_01G03029	2210
FGRAMPH1_01G03031	2572
FGRAMPH1_01G03033	1350
FGRAMPH1_01G03035	430
FGRAMPH1_01G03037	3465
FGRAMPH1_01G03039	413
FGRAMPH1_01G03041	1162
FGRAMPH1_01G03043	1148
FGRAMPH1_01G03045	1493
FGRAMPH1_01G03047	185
FGRAMPH1_01G03049	4403
FGRAMPH1_01G03051	624
FGRAMPH1_01G03053	2001
FGRAMPH1_01G03055	8186
FGRAMPH1_01G03057	2453
FGRAMPH1_01G03059	1653
FGRAMPH1_01G03061	2110
FGRAMPH1_01G03063	797
FGRAMPH1_01G03065	554
FGRAMPH1_01G03067	1227
FGRAMPH1_01G03069	4325
FGRAMPH1_01G03071	486
FGRAMPH1_01G03073	4651
FGRAMPH1_01G03075	2881
FGRAMPH1_01G03077	1801
FGRAMPH1_01G03079	1469
FGRAMPH1_01G03081	2143
FGRAMPH1_01G03083	1029
FGRAMPH1_01G03085	839
FGRAMPH1_01G03087	2644
FGRAMPH1_01G03089	647
FGRAMPH1_01G03091	4219
FGRAMPH1_01G03093	688
FGRAMPH1_01G03095	3059
FGRAMPH1_01G03097	3251
FGRAMPH1_01G03099	3743
FGRAMPH1_01G03101	1531
FGRAMPH1_01G03103	162
FGRAMPH1_01G03105	510
FGRAMPH1_01G03107	186
FGRAMPH1_01G03109	2817
FGRAMPH1_01G03111	1409
FGRAMPH1_01G03113	1938
FGRAMPH1_01G03115	3016
FGRAMPH1_01G03117	1430
FGRAMPH1_01G03119	2168
FGRAMPH1_01G03121	2761
FGRAMPH1_01G03123	1194
FGRAMPH1_01G03125	428
FGRAMPH1_01G03127	288
FGRAMPH1_01G03129	417
FGRAMPH1_01G03131	1632
FGRAMPH1_01G03133	1842
FGRAMPH1_01G03135	3616
FGRAMPH1_01G03137	3141
FGRAMPH1_01G03139	999
FGRAMPH1_01G03141	1709
FGRAMPH1_01G03143	735
FGRAMPH1_01G03145	1402
FGRAMPH1_01G03147	3867
FGRAMPH1_01G03149	4767
FGRAMPH1_01G03151	237
FGRAMPH1_01G03153	3511
FGRAMPH1_01G03155	1522
FGRAMPH1_01G03157	750
FGRAMPH1_01G03159	3125
FGRAMPH1_01G03161	470
FGRAMPH1_01G03163	3041
FGRAMPH1_01G03165	735
FGRAMPH1_01G03167	1267
FGRAMPH1_01G03169	1724
FGRAMPH1_01G03171	3167
FGRAMPH1_01G03173	2240
FGRAMPH1_01G03175	2425
FGRAMPH1_01G03177	2396
FGRAMPH1_01G03179	2019
FGRAMPH1_01G03181	2393
FGRAMPH1_01G03183	1081
FGRAMPH1_01G03185	841
FGRAMPH1_01G03187	3776
FGRAMPH1_01G03189	1701
FGRAMPH1_01G03191	2341
FGRAMPH1_01G03193	279
FGRAMPH1_01G03195	1884
FGRAMPH1_01G03197	2874
FGRAMPH1_01G03199	1717
FGRAMPH1_01G03201	2854
ENSRNA049558408	83
FGRAMPH1_01G03203	1868
FGRAMPH1_01G03205	3301
FGRAMPH1_01G03207	2432
FGRAMPH1_01G03209	2034
FGRAMPH1_01G03211	309
FGRAMPH1_01G03213	891
FGRAMPH1_01G03215	1091
FGRAMPH1_01G03217	1893
FGRAMPH1_01G03219	2025
FGRAMPH1_01G03221	2145
FGRAMPH1_01G03223	1642
FGRAMPH1_01G03225	1352
ENSRNA049513860	120
FGRAMPH1_01G03227	4442
FGRAMPH1_01G03229	1711
FGRAMPH1_01G03231	2010
FGRAMPH1_01G03233	5129
FGRAMPH1_01G03235	1566
FGRAMPH1_01G03237	2754
FGRAMPH1_01G03239	505
FGRAMPH1_01G03241	336
FGRAMPH1_01G03243	4397
FGRAMPH1_01G03245	3205
FGRAMPH1_01G03247	7850
FGRAMPH1_01G03249	2078
FGRAMPH1_01G03251	2466
FGRAMPH1_01G03253	1031
FGRAMPH1_01G03255	3379
FGRAMPH1_01G03257	1792
FGRAMPH1_01G03259	2887
FGRAMPH1_01G03261	4618
FGRAMPH1_01G03263	6614
FGRAMPH1_01G03265	3710
FGRAMPH1_01G03267	1095
FGRAMPH1_01G03269	240
FGRAMPH1_01G03271	3428
FGRAMPH1_01G03273	993
FGRAMPH1_01G03275	2350
FGRAMPH1_01G03277	2801
FGRAMPH1_01G03279	2223
FGRAMPH1_01G03281	1397
FGRAMPH1_01G03283	1119
FGRAMPH1_01G03285	1370
FGRAMPH1_01G03287	844
FGRAMPH1_01G03289	3350
FGRAMPH1_01G03291	2296
FGRAMPH1_01G03293	1187
FGRAMPH1_01G03295	1629
FGRAMPH1_01G03297	2381
FGRAMPH1_01G03299	2297
FGRAMPH1_01G03301	1625
FGRAMPH1_01G03303	3893
FGRAMPH1_01G03305	11245
FGRAMPH1_01G03307	5522
FGRAMPH1_01G03309	594
FGRAMPH1_01G03311	1806
FGRAMPH1_01G03313	1872
FGRAMPH1_01G03315	2849
FGRAMPH1_01G03317	1258
