clone26_deb	mjl:Mjls_1585	38.98	118	71	2	55	405	116	232	2e-13	79.7
clone26_deb	mkm:Mkms_1639	38.98	118	71	2	55	405	116	232	2e-13	79.7
clone26_deb	mmc:Mmcs_1614	38.98	118	71	2	55	405	116	232	2e-13	79.7
clone26_deb	mgi:Mflv_4445	38.66	119	71	3	55	405	143	259	8e-13	77.4
clone26_deb	sen:SACE_2131	37.72	114	70	2	67	405	149	261	7e-12	74.3
clone26_fin	aba:Acid345_0718	38.91	221	131	7	15	665	272	481	4e-27	 124
clone26_fin	nth:Nther_1816	35.23	193	109	4	54	584	404	596	8e-27	 123
clone26_fin	llm:llmg_2195	37.77	188	115	5	87	644	419	602	2e-26	 122
clone26_fin	llc:LACR_2200	37.23	188	116	5	87	644	419	602	4e-26	 121
clone26_fin	lla:L0355	37.23	188	116	5	87	644	419	602	5e-26	 120
clone27_deb	fjo:Fjoh_4676	71.72	99	28	0	426	722	1	99	5e-37	 150
clone27_deb	fjo:Fjoh_4676	80.00	15	3	0	715	759	97	111	5e-37	28.5
clone27_deb	gfo:GFO_1865	72.16	97	27	0	432	722	4	100	3e-36	 149
clone27_deb	gfo:GFO_1865	73.33	15	4	0	715	759	98	112	3e-36	27.7
clone27_deb	fps:FP0706	69.70	99	30	0	426	722	1	99	3e-36	 148
clone27_deb	fps:FP0706	80.00	15	3	0	715	759	97	111	3e-36	28.1
clone27_deb	chu:CHU_1086	71.13	97	28	0	432	722	5	101	5e-35	 142
clone27_deb	chu:CHU_1086	80.00	15	3	0	715	759	99	113	5e-35	29.6
clone27_deb	aas:Aasi_0435	64.29	98	35	0	429	722	18	115	5e-32	 140
clone27_fin	bvu:BVU_1626	61.36	132	47	2	369	752	6	137	3e-35	 151
clone27_fin	bth:BT_3871	59.85	132	49	2	369	752	6	137	6e-35	 150
clone27_fin	bfs:BF3792	59.85	132	49	2	369	752	6	137	2e-34	 149
clone27_fin	bfr:BF4018	59.85	132	49	2	369	752	6	137	2e-34	 149
clone27_fin	fps:FP1805	55.97	134	56	1	360	752	3	136	9e-34	 146
clone28_deb	cts:Ctha_2272	57.26	248	106	0	808	65	268	515	3e-71	 270
clone28_deb	cts:Ctha_2272	61.54	13	5	0	39	1	526	538	3e-71	22.7
clone28_deb	rle:pRL120279	53.70	257	119	0	808	38	256	512	2e-62	 241
clone28_deb	rlt:Rleg2_5898	53.70	257	119	0	808	38	256	512	6e-62	 240
clone28_deb	hch:HCH_02184	54.29	245	112	0	805	71	294	538	6e-62	 240
clone28_deb	cpb:Cphamn1_1326	53.47	245	114	2	808	74	254	494	3e-61	 237
clone28_deb	cpb:Cphamn1_1326	66.67	12	4	0	39	4	511	522	3e-61	22.3
clone28_fin	sru:SRU_2860	29.27	123	87	1	385	753	38	158	1e-09	66.6
clone28_fin	fjo:Fjoh_4562	32.26	93	63	2	2	280	983	1065	4e-06	55.1
clone28_fin	gfo:GFO_3605	27.39	157	98	6	313	735	2	145	1e-05	53.1
clone28_fin	fjo:Fjoh_3802	46.15	52	28	0	8	163	1136	1187	3e-05	52.0
clone28_fin	sru:SRU_0366	38.33	60	37	0	2	181	946	1005	4e-05	51.6
clone29_deb	stp:Strop_1266	56.17	162	71	0	788	303	171	332	1e-41	 173
clone29_deb	saq:Sare_1157	56.17	162	71	0	788	303	171	332	5e-41	 171
clone29_deb	tfu:Tfu_0631	52.10	167	80	0	797	297	168	334	7e-41	 170
clone29_deb	sco:SCO5559	52.47	162	77	0	788	303	173	334	4e-39	 164
clone29_deb	sgr:SGR_1922	53.09	162	76	0	788	303	173	334	5e-39	 164
clone29_fin	sgr:SGR_1833	60.31	262	104	0	24	809	198	459	2e-82	 308
clone29_fin	sco:SCO5671	59.92	262	105	0	24	809	199	460	1e-81	 306
clone29_fin	tfu:Tfu_0284	56.49	262	114	0	24	809	197	458	9e-76	 286
clone29_fin	krh:KRH_01440	54.96	262	118	0	24	809	200	461	5e-70	 267
clone29_fin	mjl:Mjls_2891	55.30	264	118	0	18	809	165	428	2e-69	 265
clone30_deb	dsy:DSY1969	51.81	166	80	1	239	736	14	178	7e-35	 150
clone30_deb	mab:MAB_3912	51.25	160	77	2	260	736	5	163	3e-34	 148
clone30_deb	nmu:Nmul_A1044	48.15	162	84	1	254	739	1	161	3e-34	 148
clone30_deb	net:Neut_0623	50.62	162	80	1	254	739	1	161	3e-34	 148
clone30_deb	msm:MSMEG_1165	51.25	160	77	2	260	736	5	163	6e-34	 147
clone30_fin	ace:Acel_0275	62.73	110	41	0	165	494	30	139	4e-35	 151
clone30_fin	pac:PPA1928	47.90	167	86	4	177	674	31	188	1e-34	 149
clone30_fin	rha:RHA1_ro05917	60.00	110	44	0	165	494	29	138	1e-33	 146
clone30_fin	fre:Franean1_6086	44.24	165	84	2	165	635	28	192	3e-33	 145
clone30_fin	sgr:SGR_2976	59.13	115	46	2	171	512	55	168	4e-33	 144
clone31_deb	nar:Saro_2347	63.57	140	51	0	353	772	4	143	5e-47	 191
clone31_deb	eli:ELI_09835	67.61	142	45	1	350	772	6	147	3e-46	 188
clone31_deb	smt:Smal_0102	57.35	136	58	0	356	763	5	140	4e-36	 154
clone31_deb	sml:Smlt0143	56.62	136	59	0	356	763	5	140	2e-35	 152
clone31_deb	xcv:XCV0179	55.88	136	60	0	356	763	3	138	2e-35	 152
clone31_fin	sal:Sala_1354	68.00	175	55	1	522	1	1	175	6e-64	 247
clone31_fin	swi:Swit_1403	64.16	173	61	2	516	1	4	175	3e-59	 231
clone31_fin	zmo:ZMO1295	62.36	178	61	1	516	1	5	182	6e-58	 227
clone31_fin	azc:AZC_1072	62.71	177	63	3	522	1	1	177	9e-57	 223
clone31_fin	bph:Bphy_0044	63.43	175	63	1	522	1	1	175	9e-57	 223
clone32_deb	nca:Noca_3221	60.38	159	63	0	660	184	248	406	2e-50	 202
clone32_deb	sco:SCO7644	60.98	164	60	2	660	181	244	406	2e-50	 201
clone32_deb	sgr:SGR_6934	60.62	160	63	1	660	181	244	402	1e-49	 199
clone32_deb	mmi:MMAR_3555	59.12	159	65	0	660	184	242	400	2e-49	 198
clone32_deb	mul:MUL_2788	59.12	159	65	0	660	184	242	400	2e-49	 198
clone32_fin	kra:Krad_1080	39.18	194	99	4	539	15	7	200	3e-19	98.6
clone32_fin	krh:KRH_17760	45.22	157	86	2	485	15	24	177	9e-19	97.1
clone32_fin	lxx:Lxx19770	42.05	176	102	1	533	6	9	182	6e-18	94.4
clone32_fin	aau:AAur_1277	45.22	157	83	1	467	6	59	215	1e-17	93.2
clone32_fin	cmi:CMM_2553	42.61	176	98	4	533	15	7	177	6e-17	90.9
clone33_deb	sma:SAV5001	70.79	202	59	0	608	3	1	202	4e-76	 287
clone33_deb	sco:SCO4771	70.30	202	60	0	608	3	1	202	4e-76	 287
clone33_deb	lxx:Lxx19840	68.50	200	63	0	602	3	2	201	4e-74	 280
clone33_deb	sgr:SGR_2756	68.81	202	63	0	608	3	1	202	5e-74	 280
clone33_deb	nca:Noca_3640	68.32	202	64	0	608	3	1	202	4e-73	 277
clone33_fin	sgr:SGR_2828	78.15	151	33	0	268	720	1	151	6e-64	 246
clone33_fin	sma:SAV4932	78.81	151	32	0	268	720	1	151	6e-64	 246
clone33_fin	ace:Acel_0312	76.16	151	36	0	268	720	1	151	8e-63	 243
clone33_fin	tfu:Tfu_2640	75.50	151	37	0	268	720	1	151	2e-62	 241
clone33_fin	sco:SCO4708	76.82	151	35	0	268	720	1	151	7e-62	 239
clone34_deb	sco:SCO1461	80.00	155	31	0	834	370	328	482	2e-67	 258
clone34_deb	sma:SAV6884	80.00	155	31	0	834	370	328	482	2e-67	 258
clone34_deb	sgr:SGR_6066	80.00	155	31	0	834	370	336	490	7e-67	 256
clone34_deb	sen:SACE_0914	81.17	154	29	0	831	370	326	479	1e-66	 256
clone34_deb	stp:Strop_0848	78.57	154	33	0	831	370	326	479	5e-66	 254
clone34_fin	bld:BLi00477	37.22	223	139	2	727	62	64	285	1e-31	 139
clone34_fin	bli:BL01858	37.22	223	139	2	727	62	64	285	1e-31	 139
clone34_fin	esi:Exig_1271	35.43	223	140	3	724	68	67	288	1e-31	 139
clone34_fin	gsu:GSU2676	39.53	215	128	3	697	59	84	296	2e-31	 138
clone34_fin	amt:Amet_0889	39.01	223	135	3	754	89	60	280	5e-30	 134
clone35_deb	bra:BRADO6526	44.72	199	106	3	155	739	96	294	2e-41	 172
clone35_deb	sil:SPO3636	43.05	223	117	5	155	793	84	305	1e-40	 169
clone35_deb	dac:Daci_5145	40.58	207	115	3	197	793	154	360	6e-39	 164
clone35_deb	bbt:BBta_4468	39.73	219	126	4	155	793	89	302	1e-38	 162
clone35_deb	bra:BRADO4091	40.18	219	125	5	155	793	89	302	2e-38	 162
clone35_fin	tfu:Tfu_2654	66.01	203	69	0	184	792	1	203	3e-77	 291
clone35_fin	sgr:SGR_2869	66.67	210	64	2	181	792	10	218	3e-76	 288
clone35_fin	sma:SAV4914	65.71	210	66	2	181	792	20	228	1e-75	 286
clone35_fin	sco:SCO4654	64.88	205	72	1	178	792	5	208	3e-75	 284
clone35_fin	pac:PPA1884	65.70	207	67	2	184	792	1	207	5e-75	 283
clone36_deb	eli:ELI_01740	41.99	181	102	3	3	536	35	214	4e-31	 137
clone36_deb	nar:Saro_1123	44.89	176	95	4	12	533	39	211	2e-30	 135
clone36_deb	sal:Sala_1891	36.24	218	136	4	18	662	155	364	9e-21	 103
clone36_deb	mca:MCA1563	29.01	131	83	6	3	365	182	305	3e-05	51.6
clone36_deb	pap:PSPA7_1469	28.09	178	118	8	3	506	175	342	7e-05	50.4
clone36_fin	mmr:Mmar10_0266	43.01	193	105	2	183	746	160	350	2e-38	 162
clone36_fin	swd:Swoo_2179	43.09	188	107	0	183	746	155	342	5e-38	 160
clone36_fin	sdn:Sden_1737	39.89	188	113	0	183	746	154	341	6e-37	 157
clone36_fin	shn:Shewana3_1658	39.47	190	115	0	180	749	153	342	8e-36	 153
clone36_fin	shm:Shewmr7_2410	39.47	190	115	0	180	749	153	342	8e-36	 153
clone37_deb	swi:Swit_2331	76.38	127	30	0	3	383	208	334	1e-49	 199
clone37_deb	sal:Sala_0644	76.98	126	29	1	3	380	208	329	6e-48	 193
clone37_deb	mes:Meso_3069	74.19	124	32	0	3	374	215	338	7e-47	 190
clone37_deb	bhe:BH15880	71.54	123	35	0	3	371	200	322	8e-46	 186
clone37_deb	mlo:mll3563	72.58	124	34	0	3	374	236	359	8e-46	 186
clone37_fin	mrd:Mrad2831_5889	45.78	225	117	5	140	799	4	222	2e-46	 188
clone37_fin	sil:SPOA0376	43.89	221	119	6	134	781	58	272	7e-43	 177
clone37_fin	swi:Swit_1741	46.92	211	105	5	134	745	14	219	1e-42	 176
clone37_fin	hne:HNE_2052	42.98	228	119	6	134	784	5	227	1e-42	 176
clone37_fin	pzu:PHZ_c0752	43.23	229	123	7	137	802	4	225	1e-41	 173
clone38_deb	der:Dere_GG23205	23.18	220	162	5	136	774	639	854	0.28	38.9
clone38_deb	dsi:Dsim_GD10410	23.18	220	162	5	136	774	664	879	0.36	38.5
clone38_deb	dse:Dsec_GM20879	23.18	220	162	5	136	774	394	609	1.0	37.0
clone38_deb	sgr:SGR_535	28.37	141	93	7	698	300	105	230	1.8	36.2
clone38_deb	gur:Gura_1160	24.03	233	168	7	716	45	537	740	1.8	36.2
clone38_fin	fjo:Fjoh_3239	70.08	264	78	1	791	3	299	562	4e-80	 300
clone38_fin	pdi:BDI_0275	67.55	265	84	1	791	3	299	563	8e-75	 283
clone38_fin	chu:CHU_0538	65.53	264	90	1	791	3	299	562	5e-72	 273
clone38_fin	bvu:BVU_3592	64.15	265	93	1	791	3	299	563	2e-68	 261
clone38_fin	fjo:Fjoh_4862	56.49	262	113	2	791	9	299	559	2e-60	 235
clone39_deb	pna:Pnap_2487	81.37	161	28	1	65	541	1	161	5e-73	 277
clone39_deb	reh:H16_A1632	56.96	158	68	1	68	541	1	156	5e-48	 194
clone39_deb	rso:RSc1089	55.97	159	70	1	65	541	1	157	1e-47	 192
clone39_deb	reu:Reut_B4720	56.33	158	69	1	68	541	1	156	4e-47	 191
clone39_deb	bpt:Bpet2805	55.97	159	70	1	65	541	1	157	6e-47	 190
clone39_fin	rfr:Rfer_2294	70.00	240	71	2	802	86	71	308	3e-91	 337
clone39_fin	ajs:Ajs_2273	63.86	249	88	1	802	62	76	324	8e-86	 319
clone39_fin	vei:Veis_3409	66.11	239	81	1	802	86	79	316	2e-84	 315
clone39_fin	aav:Aave_3021	66.25	240	81	1	802	83	81	317	1e-83	 312
clone39_fin	dac:Daci_4038	61.54	247	95	1	802	62	88	333	2e-83	 311
clone40_deb	pnu:Pnuc_0426	76.96	191	44	0	575	3	16	206	4e-66	 254
clone40_deb	rso:RSc2662	70.00	190	57	0	572	3	24	213	1e-63	 245
clone40_deb	rpi:Rpic_2898	68.42	190	60	0	572	3	24	213	9e-63	 243
clone40_deb	rme:Rmet_4751	69.47	190	58	0	572	3	17	206	1e-61	 239
clone40_deb	pap:PSPA7_5651	70.43	186	55	0	560	3	29	214	1e-61	 239
clone40_fin	bbr:BB1567	50.54	186	92	0	732	175	282	467	6e-51	 203
clone40_fin	bpa:BPP2170	50.54	186	92	0	732	175	282	467	6e-51	 203
clone40_fin	bpe:BP0884	50.54	186	92	0	732	175	282	467	6e-51	 203
clone40_fin	eba:ebA314	38.68	212	127	4	753	127	277	486	2e-34	 149
clone40_fin	nar:Saro_1859	36.36	209	131	3	759	139	275	482	2e-30	 135
clone41_deb	swi:Swit_0568	21.51	186	118	3	250	723	40	225	3.0	35.4
clone41_deb	pla:Plav_3581	21.51	186	118	3	250	723	40	225	3.0	34.4
clone41_deb	zmo:ZMO0013	21.51	186	118	3	250	723	40	225	3.0	33.4
clone41_deb	rru:Rru_A3640	21.51	186	118	3	250	723	40	225	3.0	32.4
clone41_deb	pzu:PHZ_c3474	21.51	186	118	3	250	723	40	225	3.0	31.4
clone41_fin	cbe:Cbei_1049	21.51	186	118	3	250	723	40	225	3.0	35.4
clone41_fin	bpu:BPUM_2122	23.42	111	76	3	361	666	38	142	5.1	34.7
clone41_fin	tet:TTHERM_00259670	23.64	165	121	5	244	723	1658	1820	6.6	34.3
clone41_fin	dwi:Dwil_GK23914	23.83	193	138	5	142	693	65	253	6.6	34.3
clone41_fin	dpe:Dper_GL15959	24.87	193	136	5	142	693	64	252	6.6	34.3
clone42_deb	cef:CE2830	66.67	225	74	1	772	101	77	301	2e-86	 321
clone42_deb	cgt:cgR_2881	65.90	217	73	1	772	125	77	293	3e-84	 314
clone42_deb	cgb:cg3319	65.90	217	73	1	772	125	77	293	5e-84	 313
clone42_deb	cgl:NCgl2890	65.90	217	73	1	772	125	77	293	5e-84	 313
clone42_deb	cur:cu1760	67.49	203	66	0	772	164	84	286	1e-83	 312
clone42_fin	mxa:MXAN_6313	39.58	96	53	4	752	480	220	308	1e-07	59.7
clone42_fin	mbb:BCG_0720	31.96	97	63	2	761	480	174	261	0.002	46.2
clone42_fin	mbo:Mb0690	31.96	97	63	2	761	480	174	261	0.002	46.2
clone42_fin	mtf:TBFG_10685	31.96	97	63	2	761	480	174	261	0.002	46.2
clone42_fin	mra:MRA_0681	31.96	97	63	2	761	480	174	261	0.002	46.2
clone43_deb	kra:Krad_0007	80.39	102	20	0	338	643	10	111	4e-43	 177
clone43_deb	fra:Francci3_0007	80.81	99	19	0	347	643	11	109	6e-43	 176
clone43_deb	fal:FRAAL0009	79.80	99	20	0	347	643	11	109	2e-42	 174
clone43_deb	fre:Franean1_0007	79.80	99	20	0	347	643	11	109	2e-42	 174
clone43_deb	tfu:Tfu_0007	69.64	112	34	0	308	643	3	114	4e-41	 170
clone43_fin	fal:FRAAL2263	45.71	105	53	4	432	130	263	360	9e-15	83.2
clone43_fin	kra:Krad_4498	46.51	86	46	1	432	175	291	372	2e-14	82.4
clone43_fin	fra:Francci3_1461	44.76	105	54	4	432	130	265	362	2e-14	82.0
clone43_fin	fre:Franean1_5004	44.76	105	54	4	432	130	246	343	5e-14	80.9
clone43_fin	sen:SACE_1598	43.02	86	49	1	432	175	213	295	8e-14	80.1
clone44_deb	afe:Lferr_1036	28.41	88	53	2	255	22	176	262	0.24	38.1
clone44_deb	dan:Dana_GF16318	24.32	185	126	6	519	7	1627	1805	0.32	37.7
clone44_deb	cgr:CAGL0C00517g	50.00	46	17	2	132	251	54	97	0.90	36.2
clone44_deb	ath:AT1G08760	22.93	157	121	3	510	40	528	667	0.92	36.2
clone44_deb	cel:C05C8.4	29.13	103	69	3	534	238	815	914	1.2	35.8
clone44_fin	afe:Lferr_1036	29.35	92	55	3	546	791	176	265	0.61	37.7
clone44_fin	ath:AT1G08760	22.98	161	124	3	291	773	528	671	0.80	37.4
clone44_fin	bcl:ABC2769	22.30	139	108	3	87	503	481	610	1.8	36.2
clone44_fin	cgr:CAGL0C00517g	50.00	46	17	2	669	550	54	97	1.8	36.2
clone44_fin	cel:C05C8.4	29.13	103	69	3	267	563	815	914	2.3	35.8
clone45_deb	sal:Sala_2341	54.21	190	71	2	648	127	1	190	1e-40	 169
clone45_deb	eli:ELI_12170	50.28	177	80	3	639	133	11	182	1e-32	 143
clone45_deb	nar:Saro_3249	44.13	179	97	2	657	130	5	183	8e-31	 137
clone45_deb	swi:Swit_2905	43.98	166	92	2	621	127	11	170	2e-27	 125
clone45_deb	zmo:ZMO0276	36.36	176	104	3	639	136	15	189	2e-20	 102
clone45_fin	swi:Swit_2912	48.54	171	87	1	49	558	105	275	2e-39	 165
clone45_fin	sal:Sala_2827	46.20	171	91	1	49	558	60	230	4e-39	 164
clone45_fin	zmo:ZMO0430	44.38	178	96	1	34	558	43	220	1e-38	 162
clone45_fin	ccr:CC_0282	47.06	170	90	2	46	555	47	213	9e-35	 150
clone45_fin	cak:Caul_4559	47.65	170	89	2	46	555	48	214	1e-34	 149
clone46_deb	ace:Acel_0461	23.33	90	68	1	518	784	143	232	0.045	41.6
clone46_deb	tfu:Tfu_2513	22.88	118	83	3	479	808	124	241	0.10	40.4
clone46_deb	sgr:SGR_4505	28.09	89	60	2	524	778	170	258	0.17	39.7
clone46_deb	nca:Noca_1413	26.67	90	63	1	518	778	139	228	0.22	39.3
clone46_deb	cms:CMS_0648	26.17	107	76	1	473	784	136	242	0.50	38.1
clone46_fin	dola:13741	32.81	128	84	2	381	4	9	135	2e-14	82.4
clone46_fin	mcc:707424	35.43	127	80	2	378	4	27	152	1e-13	79.7
clone46_fin	hsa:169355	34.65	127	81	2	378	4	26	151	2e-13	79.0
clone46_fin	cal:CaO19.8215	30.65	124	85	1	369	1	6	129	4e-13	78.2
clone46_fin	cal:CaO19.583	30.65	124	85	1	369	1	6	129	4e-13	78.2
clone47_deb	sen:SACE_6801	50.61	247	109	3	707	6	10	256	2e-60	 235
clone47_deb	tfu:Tfu_2616	51.11	225	109	2	692	21	26	248	3e-58	 228
clone47_deb	fal:FRAAL1112	51.97	229	109	2	704	21	17	240	1e-57	 226
clone47_deb	nca:Noca_3871	50.00	230	114	2	692	6	2	228	6e-57	 223
clone47_deb	mab:MAB_3768c	49.00	249	118	4	725	6	7	252	8e-57	 223
clone47_fin	kra:Krad_1250	58.49	53	22	0	689	847	30	82	1e-09	66.6
clone47_fin	rsa:RSal33209_1427	58.49	53	22	0	689	847	30	82	3e-09	65.5
clone47_fin	art:Arth_2625	60.38	53	21	0	689	847	30	82	3e-09	65.5
clone47_fin	aau:AAur_2614	53.85	52	24	0	689	844	30	81	1e-07	60.5
clone47_fin	ace:Acel_0628	50.94	53	26	0	689	847	39	91	2e-07	59.7
clone48_deb	hmo:HM1_1144	46.79	156	82	1	748	284	90	245	3e-35	 151
clone48_deb	cbk:CLL_A3247	43.23	155	87	1	748	287	88	242	2e-34	 148
clone48_deb	bha:BH3659	49.34	152	76	1	748	296	110	261	5e-34	 147
clone48_deb	bha:BH3659	39.11	179	96	2	748	251	354	532	3e-32	 141
clone48_deb	mca:MCA2549	45.16	155	84	1	748	287	84	238	5e-34	 147
clone48_deb	bbr:BB0132	43.83	162	90	1	751	269	89	250	2e-33	 145
clone48_fin	cms:CMS_0133	57.78	90	38	0	1	270	413	502	8e-22	 107
clone48_fin	cmi:CMM_0878	57.78	90	38	0	1	270	413	502	8e-22	 107
clone48_fin	msm:MSMEG_1715	50.55	91	45	0	1	273	409	499	8e-20	 100
clone48_fin	aau:AAur_3711	51.11	90	44	0	1	270	419	508	1e-19	 100
clone48_fin	nca:Noca_0382	53.33	90	42	0	1	270	410	499	2e-19	99.4
clone49_deb	oih:OB3261	55.67	194	85	1	213	791	6	199	7e-53	 210
clone49_deb	fjo:Fjoh_1312	52.02	198	93	1	204	791	1	198	6e-52	 207
clone49_deb	bfs:BF1650	52.04	196	92	1	210	791	5	200	7e-51	 203
clone49_deb	bfr:BF1641	52.04	196	92	1	210	791	5	200	1e-50	 202
clone49_deb	bvu:BVU_2307	48.72	195	98	1	213	791	7	201	1e-48	 196
clone49_fin	sus:Acid_4922	43.80	242	132	5	3	716	23	246	6e-50	 200
clone49_fin	ccr:CC_1122	44.21	242	131	5	3	716	28	250	4e-49	 197
clone49_fin	sus:Acid_0605	37.12	229	141	6	39	716	25	233	1e-31	 139
clone49_fin	ccr:CC_1025	30.25	238	162	4	15	716	33	242	1e-19	99.8
clone49_fin	cak:Caul_1171	28.99	238	164	4	18	716	45	254	5e-17	90.9
clone50_deb	ajs:Ajs_2547	96.99	133	3	1	765	370	406	538	2e-67	 258
clone50_deb	aav:Aave_3367	96.24	133	4	1	765	370	409	541	1e-66	 256
clone50_deb	pol:Bpro_2441	96.24	133	4	1	765	370	407	539	1e-66	 256
clone50_deb	pna:Pnap_2000	95.49	133	5	1	765	370	408	540	1e-66	 255
clone50_deb	dac:Daci_3013	94.74	133	6	1	765	370	408	540	4e-66	 254
clone50_fin	rce:RC1_3030	64.78	247	87	2	746	6	137	374	6e-90	 333
clone50_fin	bxe:Bxe_A3573	62.35	247	93	1	743	3	141	382	2e-89	 331
clone50_fin	rso:RS05571	62.50	248	93	2	746	3	136	375	2e-88	 328
clone50_fin	rpi:Rpic_3974	60.89	248	97	1	746	3	136	375	8e-88	 326
clone50_fin	mpt:Mpe_A0343	64.00	250	88	3	746	3	134	375	2e-86	 321
clone51_deb	rha:RHA1_ro11233	73.68	76	20	0	255	28	38	113	3e-25	 118
clone51_deb	mjl:Mjls_5691	72.73	77	21	0	255	25	1	77	5e-25	 117
clone51_deb	mkm:Mkms_5401	72.73	77	21	0	255	25	1	77	5e-25	 117
clone51_deb	mmc:Mmcs_5312	72.73	77	21	0	255	25	1	77	5e-25	 117
clone51_deb	mva:Mvan_4023	72.73	77	21	0	255	25	1	77	2e-24	 115
clone51_fin	ana:all4680	43.10	116	66	0	5	352	165	280	4e-22	 108
clone51_fin	ter:Tery_1602	43.59	117	66	0	2	352	163	279	3e-21	 105
clone51_fin	syf:Synpcc7942_0174	42.24	116	67	0	5	352	164	279	4e-21	 104
clone51_fin	syc:syc1335_c	42.24	116	67	0	5	352	164	279	4e-21	 104
clone51_fin	npu:Npun_R2378	40.52	116	69	0	5	352	165	280	9e-21	 103
clone52_deb	nca:Noca_2962	31.82	66	43	1	13	204	171	236	0.50	38.1
clone52_deb	tet:TTHERM_00992680	22.03	118	83	3	179	505	830	947	3.2	35.4
clone52_deb	dre:797576	31.51	73	43	2	10	207	227	299	3.2	35.4
clone53_deb	sma:SAV5508	52.83	53	25	1	648	806	722	773	4e-04	48.5
clone53_deb	rpt:Rpal_3992	55.17	29	13	0	648	734	619	647	0.020	42.7
clone53_deb	mms:mma_2779	36.94	111	70	3	411	743	714	815	0.078	40.8
clone53_deb	bpd:BURPS668_1517	61.54	26	10	0	645	722	802	827	0.10	40.4
clone53_deb	hdu:HD1569	52.94	34	16	0	648	749	993	1026	0.17	39.7
clone53_fin	cpc:Cpar_0315	45.31	64	27	1	705	538	121	184	7e-05	50.8
clone53_fin	cpc:Cpar_0315	36.25	80	44	2	753	535	90	169	5e-04	48.1
clone53_fin	nfi:NFIA_092340	41.10	73	43	1	536	754	1339	1410	4e-04	48.1
clone53_fin	nfi:NFIA_092340	39.44	71	43	1	542	754	1349	1418	0.005	44.7
clone53_fin	nfi:NFIA_092340	38.46	65	40	0	560	754	1334	1398	0.008	43.9
clone53_fin	kra:Krad_0380	39.06	64	39	0	533	724	46	109	0.002	45.8
clone53_fin	dgr:Dgri_GH12898	36.84	76	45	1	536	754	925	1000	0.002	45.8
clone53_fin	dgr:Dgri_GH12898	38.36	73	45	1	536	754	869	940	0.003	45.4
clone53_fin	dgr:Dgri_GH12898	35.90	78	45	1	536	754	827	904	0.008	43.9
clone53_fin	dgr:Dgri_GH12898	36.84	76	48	1	536	763	845	919	0.025	42.4
clone53_fin	dgr:Dgri_GH12898	36.36	66	42	0	557	754	863	928	0.032	42.0
clone53_fin	dgr:Dgri_GH12898	39.13	69	42	1	536	742	941	1008	0.032	42.0
clone53_fin	dgr:Dgri_GH12898	56.10	41	18	1	536	658	905	944	0.055	41.2
clone53_fin	dgr:Dgri_GH12898	37.80	82	42	3	536	754	877	956	0.071	40.8
clone53_fin	dgr:Dgri_GH12898	33.75	80	51	2	530	763	811	887	0.12	40.0
clone53_fin	dgr:Dgri_GH12898	35.62	73	47	1	536	754	897	968	0.21	39.3
clone53_fin	dgr:Dgri_GH12898	46.00	50	27	1	536	685	961	1009	1.0	37.0
clone53_fin	dpkn:PK3_0770w	57.14	35	15	0	666	562	2719	2753	0.008	43.9
clone53_fin	dpkn:PK3_0770w	44.68	47	26	1	699	559	2718	2758	0.80	37.4
clone54_deb	nar:Saro_1385	44.94	158	87	1	253	726	9	163	2e-30	 135
clone54_deb	sal:Sala_0321	45.06	162	89	2	247	732	4	160	1e-29	 132
clone54_deb	xac:XAC0701	43.12	160	90	2	253	729	9	167	8e-24	 113
clone54_deb	xcv:XCV0762	43.12	160	90	2	253	729	9	167	1e-23	 112
clone54_deb	pzu:PHZ_c0660	42.57	148	84	1	253	693	3	150	3e-23	 111
clone54_fin	swi:Swit_3990	62.50	128	48	0	385	2	39	166	1e-32	 142
clone54_fin	nar:Saro_1390	64.34	129	46	0	388	2	42	170	1e-31	 139
clone54_fin	eli:ELI_03870	61.24	129	50	0	388	2	38	166	2e-31	 139
clone54_fin	sal:Sala_1516	64.34	129	46	0	388	2	38	166	8e-31	 137
clone54_fin	zmo:ZMO1255	59.38	128	52	0	385	2	40	167	2e-27	 125
clone55_deb	ftm:FTM_0541	23.64	165	118	4	39	509	35	185	0.73	37.0
clone55_deb	fta:FTA_0479	23.64	165	118	4	39	509	35	185	0.73	37.0
clone55_deb	fth:FTH_0449	23.64	165	118	4	39	509	35	185	0.73	37.0
clone55_deb	ftl:FTL_0452	23.64	165	118	4	39	509	35	185	0.73	37.0
clone55_deb	ftw:FTW_1688	23.64	165	118	4	39	509	35	185	0.73	37.0
clone55_fin	ptm:GSPATT00035692001	27.83	115	80	3	423	88	949	1061	0.15	39.7
clone55_fin	ana:all1696	27.93	111	79	2	630	301	1444	1549	0.44	38.1
clone55_fin	ana:all1696	26.09	115	83	2	639	301	1116	1230	2.2	35.8
clone55_fin	bph:Bphy_2990	28.74	174	108	7	756	283	200	365	0.74	37.4
clone55_fin	rfe:RF_1305	28.77	146	98	6	747	328	128	261	1.7	36.2
clone55_fin	pfa:PFD0685c	22.60	208	150	7	597	7	687	888	1.7	36.2
clone56_deb	cau:Caur_1951	41.48	229	134	1	734	48	10	237	1e-33	 146
clone56_deb	hch:HCH_06017	40.53	227	134	3	725	48	5	227	7e-32	 140
clone56_deb	maq:Maqu_2902	40.09	227	135	2	725	48	9	233	2e-30	 135
